"Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","EV","ERA","FIP","xFIP","WAR"
"Twins","12","11","16","168","0","196.2","10.98","2.93","1.14",".305","76.9%","36.0%","12.0%","87.8","3.43","3.48","3.87","3.5"
"Rays","22","12","20","208","0","251.1","8.92","3.08","0.86",".284","74.5%","45.1%","10.6%","87.4","3.29","3.65","4.15","3.4"
"Athletics","11","4","16","159","0","177.1","10.05","3.10","0.81",".261","83.3%","41.5%","9.0%","88.1","2.44","3.17","3.93","3.4"
"Dodgers","23","10","14","222","0","229.1","8.52","2.59","0.82",".259","73.9%","51.0%","10.9%","86.9","2.86","3.56","3.98","2.9"
"Indians","9","8","19","156","0","163.1","10.08","3.09","0.77",".284","74.3%","37.5%","8.0%","86.5","3.14","3.44","4.39","2.8"
"Braves","18","8","13","196","0","225.1","9.23","3.55","0.72",".283","76.8%","43.4%","8.0%","87.9","3.08","3.56","4.43","2.8"
"White Sox","16","6","13","190","0","203.1","9.52","3.36","0.84",".286","77.0%","45.7%","11.1%","87.9","3.28","3.55","3.96","2.8"
"Brewers","12","5","11","152","0","185.1","11.85","3.88","1.21",".290","72.6%","42.4%","15.0%","86.5","3.93","3.83","3.81","2.5"
"Padres","16","10","25","222","0","230.2","10.22","3.67","1.17",".304","69.0%","43.7%","13.3%","88.6","4.68","4.00","4.18","2.2"
"Orioles","11","12","9","150","0","184.0","8.17","3.82","0.78",".261","71.7%","45.8%","9.6%","88.1","3.42","4.02","4.62","2.1"
"Angels","10","10","10","196","0","220.2","9.14","3.18","1.14",".279","63.5%","39.0%","11.6%","88.5","4.77","3.99","4.44","2.0"
"Blue Jays","17","16","14","187","0","216.0","9.17","4.75","1.21",".296","67.7%","43.2%","13.2%","88.4","4.54","4.60","4.82","1.7"
"Pirates","8","14","5","199","0","220.1","10.25","4.41","1.14",".295","66.5%","42.9%","13.6%","89.6","4.62","4.27","4.42","1.4"
"Rangers","9","8","10","172","0","197.1","9.08","4.52","1.14",".273","71.1%","41.5%","11.4%","88.3","4.47","4.50","4.99","1.3"
"Reds","12","5","15","143","0","164.0","11.03","4.06","1.65",".261","71.6%","40.2%","18.0%","88.1","4.55","4.61","4.19","1.3"
"Astros","10","14","16","173","0","189.2","9.49","5.03","1.00",".315","71.3%","42.5%","11.3%","87.6","4.51","4.41","4.86","1.1"
"Royals","11","7","9","191","0","197.2","9.93","4.10","1.18",".309","76.5%","42.6%","13.3%","89.5","3.82","4.28","4.48","0.8"
"Cubs","11","6","15","181","0","182.0","10.98","4.35","1.43",".286","73.4%","44.0%","19.6%","89.0","4.35","4.42","3.91","0.8"
"Mets","13","10","10","188","0","227.0","10.03","4.72","1.31",".291","74.7%","44.6%","15.3%","87.5","4.32","4.64","4.58","0.7"
"Nationals","10","7","10","188","0","191.0","9.75","4.57","1.32",".293","74.7%","36.0%","13.5%","89.0","4.43","4.59","4.78","0.7"
"Cardinals","12","11","11","147","0","164.0","8.95","4.39","1.21",".230","71.9%","41.7%","12.9%","88.7","3.90","4.59","4.84","0.5"
"Yankees","15","9","13","143","0","170.0","9.37","4.13","1.43",".267","70.3%","45.7%","16.5%","87.9","4.55","4.76","4.55","0.5"
"Tigers","14","10","10","190","0","224.0","8.12","3.17","1.53",".298","71.6%","42.0%","15.6%","89.7","5.18","4.87","4.76","0.5"
"Phillies","12","12","16","183","0","179.2","10.37","4.21","1.65",".370","69.6%","42.2%","19.0%","88.9","5.91","4.82","4.30","0.3"
"Rockies","11","10","13","178","0","194.0","8.12","3.85","1.44",".333","64.0%","43.0%","14.6%","89.8","6.03","5.07","5.10","0.3"
"Marlins","14","8","16","184","0","191.2","7.37","4.13","1.46",".289","73.0%","45.4%","15.3%","89.0","4.79","5.18","5.12","0.0"
"Mariners","3","7","7","145","0","166.1","8.12","4.44","1.57",".271","74.5%","40.1%","15.3%","88.5","4.87","5.40","5.32","-0.5"
"Giants","17","11","13","205","0","211.2","7.95","3.91","1.28",".255","71.8%","40.1%","12.7%","87.9","4.17","4.82","5.13","-0.6"
"Red Sox","8","14","9","183","0","230.0","9.86","4.70","1.57",".350","64.4%","44.1%","19.0%","89.3","6.34","4.95","4.45","-0.6"
"Diamondbacks","11","8","6","162","0","190.1","8.56","4.87","1.42",".277","76.4%","41.5%","14.7%","89.2","4.26","5.11","5.13","-0.7"
